0.17413,0.17418,0.17423,0.17428,0
0.17418,0.17423,0.17428,0.17433,0
0.17423,0.17428,0.17433,0.17438,0
0.17428,0.17433,0.17438,0.17444,0
0.17433,0.17438,0.17444,0.1745,0
0.17438,0.17444,0.1745,0.17457,0
0.17444,0.1745,0.17457,0.17464,0
0.1745,0.17457,0.17464,0.17472,0
0.17457,0.17464,0.17472,0.1748,0
0.17464,0.17472,0.1748,0.17488,0
0.17472,0.1748,0.17488,0.17496,0
0.1748,0.17488,0.17496,0.17505,0
0.17488,0.17496,0.17505,0.17514,0
0.17496,0.17505,0.17514,0.17524,0
0.17505,0.17514,0.17524,0.17534,0
0.17514,0.17524,0.17534,0.17544,0
0.17524,0.17534,0.17544,0.17554,0
0.17534,0.17544,0.17554,0.17564,0
0.17544,0.17554,0.17564,0.17575,0
0.17554,0.17564,0.17575,0.17586,0
0.17564,0.17575,0.17586,0.17596,0
0.17575,0.17586,0.17596,0.17608,0
0.17586,0.17596,0.17608,0.17619,0
0.17596,0.17608,0.17619,0.1763,0
0.17608,0.17619,0.1763,0.17642,0
0.17619,0.1763,0.17642,0.17653,0
0.1763,0.17642,0.17653,0.17665,0
0.17642,0.17653,0.17665,0.17676,0
0.17653,0.17665,0.17676,0.17688,0
0.17665,0.17676,0.17688,0.17699,0
0.17676,0.17688,0.17699,0.17711,0
0.17688,0.17699,0.17711,0.17723,0
0.17699,0.17711,0.17723,0.17734,0
0.17711,0.17723,0.17734,0.17746,0
0.17723,0.17734,0.17746,0.17757,0
0.17734,0.17746,0.17757,0.17768,0
0.17746,0.17757,0.17768,0.17779,0
0.17757,0.17768,0.17779,0.1779,0
0.17768,0.17779,0.1779,0.17801,0
0.17779,0.1779,0.17801,0.17812,0
0.1779,0.17801,0.17812,0.17823,0
0.17801,0.17812,0.17823,0.17833,0
0.17812,0.17823,0.17833,0.17843,0
0.17823,0.17833,0.17843,0.17853,0
0.17833,0.17843,0.17853,0.17863,0
0.17843,0.17853,0.17863,0.17873,0
0.17853,0.17863,0.17873,0.17883,0
0.17863,0.17873,0.17883,0.17894,0
0.17873,0.17883,0.17894,0.17904,0
0.17883,0.17894,0.17904,0.17914,0
0.17894,0.17904,0.17914,0.17924,0
0.17904,0.17914,0.17924,0.17934,0
0.17914,0.17924,0.17934,0.17944,0
0.17924,0.17934,0.17944,0.17955,0
0.17934,0.17944,0.17955,0.17965,0
0.17944,0.17955,0.17965,0.17975,0
0.17955,0.17965,0.17975,0.17985,0
0.17965,0.17975,0.17985,0.17995,0
0.17975,0.17985,0.17995,0.18005,0
0.17985,0.17995,0.18005,0.18016,0
0.17995,0.18005,0.18016,0.18026,0
0.18005,0.18016,0.18026,0.18036,0
0.18016,0.18026,0.18036,0.18046,0
0.18026,0.18036,0.18046,0.18056,0
0.18036,0.18046,0.18056,0.18066,0
0.18046,0.18056,0.18066,0.18076,0
0.18056,0.18066,0.18076,0.18086,0
0.18066,0.18076,0.18086,0.18096,0
0.18076,0.18086,0.18096,0.18106,0
0.18086,0.18096,0.18106,0.18116,0
0.18096,0.18106,0.18116,0.18126,0
0.18106,0.18116,0.18126,0.18136,0
0.18116,0.18126,0.18136,0.18146,0
0.18126,0.18136,0.18146,0.18156,0
0.18136,0.18146,0.18156,0.18166,0
0.18146,0.18156,0.18166,0.18175,0
0.18156,0.18166,0.18175,0.18185,0
0.18166,0.18175,0.18185,0.18195,0
0.18175,0.18185,0.18195,0.18204,0
0.18185,0.18195,0.18204,0.18214,0
0.18195,0.18204,0.18214,0.18224,0
0.18204,0.18214,0.18224,0.18233,0
0.18214,0.18224,0.18233,0.18243,0
0.18224,0.18233,0.18243,0.18253,0
0.18233,0.18243,0.18253,0.18263,0
0.18243,0.18253,0.18263,0.18273,0
0.18253,0.18263,0.18273,0.18284,0
0.18263,0.18273,0.18284,0.18295,0
0.18273,0.18284,0.18295,0.18306,0
0.18284,0.18295,0.18306,0.18317,0
0.18295,0.18306,0.18317,0.18329,0
0.18306,0.18317,0.18329,0.18341,0
0.18317,0.18329,0.18341,0.18353,0
0.18329,0.18341,0.18353,0.18364,0
0.18341,0.18353,0.18364,0.18376,0
0.18353,0.18364,0.18376,0.18388,0
0.18364,0.18376,0.18388,0.184,0
0.18376,0.18388,0.184,0.18412,0
0.18388,0.184,0.18412,0.18424,0
0.184,0.18412,0.18424,0.18436,0
0.18412,0.18424,0.18436,0.18447,0
0.18424,0.18436,0.18447,0.18458,0
0.18436,0.18447,0.18458,0.1847,0
0.18447,0.18458,0.1847,0.1848,0
0.18458,0.1847,0.1848,0.18491,0
0.1847,0.1848,0.18491,0.18501,0
0.1848,0.18491,0.18501,0.18511,0
0.18491,0.18501,0.18511,0.18521,0
0.18501,0.18511,0.18521,0.1853,0
0.18511,0.18521,0.1853,0.18539,0
0.18521,0.1853,0.18539,0.18547,0
0.1853,0.18539,0.18547,0.18555,0
0.18539,0.18547,0.18555,0.18562,0
0.18547,0.18555,0.18562,0.18569,0
0.18555,0.18562,0.18569,0.18575,0
0.18562,0.18569,0.18575,0.18581,0
0.18569,0.18575,0.18581,0.18585,0
0.18575,0.18581,0.18585,0.18589,0
0.18581,0.18585,0.18589,0.18593,0
0.18585,0.18589,0.18593,0.18596,0
0.18589,0.18593,0.18596,0.18597,0
0.18593,0.18596,0.18597,0.18599,0
0.18596,0.18597,0.18599,0.18599,0
0.18597,0.18599,0.18599,0.18599,0
0.18599,0.18599,0.18599,0.18599,0
0.18599,0.18599,0.18599,0.18599,0
0.18599,0.18599,0.18599,0.18598,0
0.18599,0.18599,0.18598,0.18598,0
0.18599,0.18598,0.18598,0.18597,0
0.18598,0.18598,0.18597,0.18596,0
0.18598,0.18597,0.18596,0.18596,0
0.18597,0.18596,0.18596,0.18595,0
0.18596,0.18596,0.18595,0.18594,0
0.18596,0.18595,0.18594,0.18593,0
0.18595,0.18594,0.18593,0.18592,0
0.18594,0.18593,0.18592,0.18591,0
0.18593,0.18592,0.18591,0.1859,0
0.18592,0.18591,0.1859,0.18589,0
0.18591,0.1859,0.18589,0.18587,0
0.1859,0.18589,0.18587,0.18586,0
0.18589,0.18587,0.18586,0.18585,0
0.18587,0.18586,0.18585,0.18584,0
0.18586,0.18585,0.18584,0.18582,0
0.18585,0.18584,0.18582,0.18581,0
0.18584,0.18582,0.18581,0.1858,0
0.18582,0.18581,0.1858,0.18579,0
0.18581,0.1858,0.18579,0.18578,0
0.1858,0.18579,0.18578,0.18576,0
0.18579,0.18578,0.18576,0.18575,0
0.18578,0.18576,0.18575,0.18574,0
0.18576,0.18575,0.18574,0.18573,0
0.18575,0.18574,0.18573,0.18572,0
0.18574,0.18573,0.18572,0.18571,0
0.18573,0.18572,0.18571,0.1857,0
0.18572,0.18571,0.1857,0.18569,0
0.18571,0.1857,0.18569,0.18569,0
0.1857,0.18569,0.18569,0.18568,0
0.18569,0.18569,0.18568,0.18568,0
0.18569,0.18568,0.18568,0.18567,0
0.18568,0.18568,0.18567,0.18567,0
0.18568,0.18567,0.18567,0.18566,0
0.18567,0.18567,0.18566,0.18566,0
0.18567,0.18566,0.18566,0.18566,0
0.18566,0.18566,0.18566,0.18567,0
0.18566,0.18566,0.18567,0.18568,0
0.18566,0.18567,0.18568,0.1857,0
0.18567,0.18568,0.1857,0.18572,0
0.18568,0.1857,0.18572,0.18574,0
0.1857,0.18572,0.18574,0.18578,0
0.18572,0.18574,0.18578,0.18581,0
0.18574,0.18578,0.18581,0.18585,0
0.18578,0.18581,0.18585,0.1859,0
0.18581,0.18585,0.1859,0.18595,0
0.18585,0.1859,0.18595,0.186,0
0.1859,0.18595,0.186,0.18606,0
0.18595,0.186,0.18606,0.18612,0
0.186,0.18606,0.18612,0.18619,0
0.18606,0.18612,0.18619,0.18626,0
0.18612,0.18619,0.18626,0.18633,0
0.18619,0.18626,0.18633,0.1864,0
0.18626,0.18633,0.1864,0.18648,0
0.18633,0.1864,0.18648,0.18656,0
0.1864,0.18648,0.18656,0.18665,0
0.18648,0.18656,0.18665,0.18673,0
0.18656,0.18665,0.18673,0.18682,0
0.18665,0.18673,0.18682,0.18691,0
0.18673,0.18682,0.18691,0.187,0
0.18682,0.18691,0.187,0.18709,0
0.18691,0.187,0.18709,0.18719,0
0.187,0.18709,0.18719,0.18728,0
0.18709,0.18719,0.18728,0.18738,0
0.18719,0.18728,0.18738,0.18747,0
0.18728,0.18738,0.18747,0.18757,0
0.18738,0.18747,0.18757,0.18767,0
0.18747,0.18757,0.18767,0.18777,0
0.18757,0.18767,0.18777,0.18787,0
0.18767,0.18777,0.18787,0.18796,0
0.18777,0.18787,0.18796,0.18806,0
0.18787,0.18796,0.18806,0.18816,0
0.18796,0.18806,0.18816,0.18825,0
0.18806,0.18816,0.18825,0.18835,0
0.18816,0.18825,0.18835,0.18844,0
0.18825,0.18835,0.18844,0.18854,0
0.18835,0.18844,0.18854,0.18864,0
0.18844,0.18854,0.18864,0.18876,0
0.18854,0.18864,0.18876,0.18888,0
0.18864,0.18876,0.18888,0.189,0
0.18876,0.18888,0.189,0.18914,0
0.18888,0.189,0.18914,0.18928,0
0.189,0.18914,0.18928,0.18943,0
0.18914,0.18928,0.18943,0.18959,0
0.18928,0.18943,0.18959,0.18975,0
0.18943,0.18959,0.18975,0.18991,0
0.18959,0.18975,0.18991,0.19008,0
0.18975,0.18991,0.19008,0.19026,0
0.18991,0.19008,0.19026,0.19043,0
0.19008,0.19026,0.19043,0.19061,0
0.19026,0.19043,0.19061,0.19079,0
0.19043,0.19061,0.19079,0.19097,0
0.19061,0.19079,0.19097,0.19115,0
0.19079,0.19097,0.19115,0.19133,0
0.19097,0.19115,0.19133,0.19151,0
0.19115,0.19133,0.19151,0.19168,0
0.19133,0.19151,0.19168,0.19186,0
0.19151,0.19168,0.19186,0.19203,0
0.19168,0.19186,0.19203,0.1922,0
0.19186,0.19203,0.1922,0.19236,0
0.19203,0.1922,0.19236,0.19252,0
0.1922,0.19236,0.19252,0.19267,0
0.19236,0.19252,0.19267,0.19282,0
0.19252,0.19267,0.19282,0.19295,0
0.19267,0.19282,0.19295,0.19309,0
0.19282,0.19295,0.19309,0.19321,0
0.19295,0.19309,0.19321,0.19332,0
0.19309,0.19321,0.19332,0.19343,0
0.19321,0.19332,0.19343,0.19352,0
0.19332,0.19343,0.19352,0.1936,0
0.19343,0.19352,0.1936,0.19367,0
0.19352,0.1936,0.19367,0.19373,0
0.1936,0.19367,0.19373,0.19378,0
0.19367,0.19373,0.19378,0.19381,0
0.19373,0.19378,0.19381,0.19383,0
0.19378,0.19381,0.19383,0.19383,0
0.19381,0.19383,0.19383,0.19382,0
0.19383,0.19383,0.19382,0.1938,0
0.19383,0.19382,0.1938,0.19376,0
0.19382,0.1938,0.19376,0.1937,0
0.1938,0.19376,0.1937,0.19364,0
0.19376,0.1937,0.19364,0.19356,0
0.1937,0.19364,0.19356,0.19347,0
0.19364,0.19356,0.19347,0.19337,0
0.19356,0.19347,0.19337,0.19326,0
0.19347,0.19337,0.19326,0.19314,0
0.19337,0.19326,0.19314,0.19302,0
0.19326,0.19314,0.19302,0.19289,0
0.19314,0.19302,0.19289,0.19275,0
0.19302,0.19289,0.19275,0.19261,0
0.19289,0.19275,0.19261,0.19246,0
0.19275,0.19261,0.19246,0.1923,0
0.19261,0.19246,0.1923,0.19215,0
0.19246,0.1923,0.19215,0.19199,0
0.1923,0.19215,0.19199,0.19183,0
0.19215,0.19199,0.19183,0.19167,0
0.19199,0.19183,0.19167,0.19151,0
0.19183,0.19167,0.19151,0.19136,0
0.19167,0.19151,0.19136,0.1912,0
0.19151,0.19136,0.1912,0.19105,0
0.19136,0.1912,0.19105,0.1909,0
0.1912,0.19105,0.1909,0.19075,0
0.19105,0.1909,0.19075,0.19061,0
0.1909,0.19075,0.19061,0.19047,0
0.19075,0.19061,0.19047,0.19034,0
0.19061,0.19047,0.19034,0.19022,0
0.19047,0.19034,0.19022,0.19011,0
0.19034,0.19022,0.19011,0.19,0
0.19022,0.19011,0.19,0.18991,0
0.19011,0.19,0.18991,0.18982,0
0.19,0.18991,0.18982,0.18975,0
0.18991,0.18982,0.18975,0.18969,0
0.18982,0.18975,0.18969,0.18964,0
0.18975,0.18969,0.18964,0.18961,0
0.18969,0.18964,0.18961,0.18959,0
0.18964,0.18961,0.18959,0.18959,0
0.18961,0.18959,0.18959,0.18962,0
0.18959,0.18959,0.18962,0.18969,0
0.18959,0.18962,0.18969,0.18978,0
0.18962,0.18969,0.18978,0.18991,0
0.18969,0.18978,0.18991,0.19006,0
0.18978,0.18991,0.19006,0.19025,0
0.18991,0.19006,0.19025,0.19046,0
0.19006,0.19025,0.19046,0.19071,0
0.19025,0.19046,0.19071,0.19097,0
0.19046,0.19071,0.19097,0.19126,0
0.19071,0.19097,0.19126,0.19158,0
0.19097,0.19126,0.19158,0.19191,0
0.19126,0.19158,0.19191,0.19227,0
0.19158,0.19191,0.19227,0.19265,0
0.19191,0.19227,0.19265,0.19304,0
0.19227,0.19265,0.19304,0.19345,0
0.19265,0.19304,0.19345,0.19388,0
0.19304,0.19345,0.19388,0.19431,0
0.19345,0.19388,0.19431,0.19477,0
0.19388,0.19431,0.19477,0.19523,0
0.19431,0.19477,0.19523,0.1957,0
0.19477,0.19523,0.1957,0.19619,0
0.19523,0.1957,0.19619,0.19667,0
0.1957,0.19619,0.19667,0.19717,0
0.19619,0.19667,0.19717,0.19767,0
0.19667,0.19717,0.19767,0.19817,0
0.19717,0.19767,0.19817,0.19868,0
0.19767,0.19817,0.19868,0.19919,0
0.19817,0.19868,0.19919,0.19969,0
0.19868,0.19919,0.19969,0.2002,0
0.19919,0.19969,0.2002,0.2007,0
0.19969,0.2002,0.2007,0.2012,0
0.2002,0.2007,0.2012,0.20169,0
0.2007,0.2012,0.20169,0.20218,0
0.2012,0.20169,0.20218,0.20265,0
0.20169,0.20218,0.20265,0.20312,0
0.20218,0.20265,0.20312,0.20358,0
0.20265,0.20312,0.20358,0.20402,0
0.20312,0.20358,0.20402,0.20446,0
0.20358,0.20402,0.20446,0.20488,0
0.20402,0.20446,0.20488,0.20532,0
0.20446,0.20488,0.20532,0.20578,0
0.20488,0.20532,0.20578,0.20626,0
0.20532,0.20578,0.20626,0.20675,0
0.20578,0.20626,0.20675,0.20726,0
0.20626,0.20675,0.20726,0.20779,0
0.20675,0.20726,0.20779,0.20833,0
0.20726,0.20779,0.20833,0.20888,0
0.20779,0.20833,0.20888,0.20944,0
0.20833,0.20888,0.20944,0.21002,0
0.20888,0.20944,0.21002,0.2106,0
0.20944,0.21002,0.2106,0.21118,0
0.21002,0.2106,0.21118,0.21177,0
0.2106,0.21118,0.21177,0.21236,0
0.21118,0.21177,0.21236,0.21295,0
0.21177,0.21236,0.21295,0.21354,0
0.21236,0.21295,0.21354,0.21413,0
0.21295,0.21354,0.21413,0.21472,0
0.21354,0.21413,0.21472,0.21529,0
0.21413,0.21472,0.21529,0.21586,0
0.21472,0.21529,0.21586,0.21642,0
0.21529,0.21586,0.21642,0.21697,0
0.21586,0.21642,0.21697,0.2175,0
0.21642,0.21697,0.2175,0.21802,0
0.21697,0.2175,0.21802,0.21852,0
0.2175,0.21802,0.21852,0.219,0
0.21802,0.21852,0.219,0.21947,0
0.21852,0.219,0.21947,0.21991,0
0.219,0.21947,0.21991,0.22033,0
0.21947,0.21991,0.22033,0.22072,0
0.21991,0.22033,0.22072,0.22109,0
0.22033,0.22072,0.22109,0.22142,0
0.22072,0.22109,0.22142,0.22173,0
0.22109,0.22142,0.22173,0.222,0
0.22142,0.22173,0.222,0.22224,0
0.22173,0.222,0.22224,0.22245,0
0.222,0.22224,0.22245,0.22262,0
